-24.475016	-0.00933396816	
-24.470015	-0.00933396816	
-24.465017	-0.009334087369999999	
-24.460016	-0.009334087369999999	
-24.455013	-0.00933372975	
-24.450018	-0.009334087369999999	
-24.445021	-0.009334325789999999	
-24.440022	-0.009334325789999999	
-24.435019	-0.009334206579999999	
-24.430019	-0.009334206579999999	
-24.425018	-0.009334206579999999	
-24.420017	-0.009334087369999999	
-24.41502	-0.009334206579999999	
-24.410019	-0.009334087369999999	
-24.405016	-0.009334087369999999	
-24.400017	-0.00933396816	
-24.395018	-0.009334087369999999	
-24.39002	-0.009334206579999999	
-24.385025	-0.009334445	
-24.380028	-0.00933468342	
-24.375027	-0.00933468342	
-24.370024	-0.009334445	
-24.365021	-0.009334325789999999	
-24.360023	-0.009334445	
-24.355024	-0.009334445	
-24.350025	-0.00933456421	
-24.345022	-0.009334445	
-24.340027	-0.00933468342	
-24.33503	-0.00933492184	
-24.330027	-0.00933468342	
-24.325029	-0.00933480263	
-24.32003	-0.00933480263	
-24.315033	-0.00933504105	
-24.310032	-0.00933504105	
-24.305031	-0.00933492184	
-24.300032	-0.00933492184	
-24.295033	-0.00933492184	
-24.290035	-0.00933516026	
-24.285038	-0.00933527947	
-24.280037	-0.00933527947	
-24.275038	-0.00933527947	
-24.270031	-0.00933492184	
-24.265034	-0.00933504105	
-24.260033	-0.00933504105	
-24.255032	-0.00933504105	
-24.250034	-0.00933504105	
-24.245037	-0.00933527947	
-24.240036	-0.00933527947	
-24.235043	-0.009335517889999999	
-24.230042	-0.009335517889999999	
-24.225039	-0.009335398679999999	
-24.220039	-0.009335398679999999	
-24.215042	-0.009335517889999999	
-24.210037	-0.00933527947	
-24.205044	-0.00933563709	
-24.200043	-0.00933563709	
-24.195042	-0.009335517889999999	
-24.190044	-0.00933563709	
-24.185043	-0.00933563709	
-24.180042	-0.00933563709	
-24.175041	-0.009335517889999999	
-24.170038	-0.009335398679999999	
-24.165039	-0.009335398679999999	
-24.16004	-0.009335517889999999	
-24.155041	-0.009335517889999999	
-24.15004	-0.009335517889999999	
-24.145041	-0.009335517889999999	
-24.140041	-0.009335517889999999	
-24.135044	-0.00933563709	
-24.130043	-0.00933563709	
-24.125046	-0.0093357563	
-24.120043	-0.00933563709	
-24.115044	-0.0093357563	
-24.110043	-0.00933563709	
-24.105045	-0.0093357563	
-24.100044	-0.0093357563	
-24.095043	-0.0093357563	
-24.09004	-0.009335517889999999	
-24.085041	-0.009335517889999999	
-24.08004	-0.009335398679999999	
-24.075041	-0.009335517889999999	
-24.070038	-0.009335398679999999	
-24.065042	-0.00933563709	
-24.060043	-0.00933563709	
-24.055042	-0.00933563709	
-24.050039	-0.009335517889999999	
-24.045038	-0.00933527947	
-24.040039	-0.009335398679999999	
-24.035038	-0.009335398679999999	
-24.030041	-0.009335517889999999	
-24.025045	-0.0093357563	
-24.020048	-0.009335994719999999	
-24.015047	-0.00933587551	
-24.010042	-0.00933563709	
-24.005039	-0.009335517889999999	
-24.000042	-0.009335517889999999	
-23.995043	-0.00933563709	
-23.990044	-0.00933563709	
-23.985046	-0.00933587551	
-23.980049	-0.009335994719999999	
-23.975046	-0.0093357563	
-23.970045	-0.0093357563	
-23.965042	-0.00933563709	
-23.960043	-0.00933563709	
-23.955044	-0.0093357563	
-23.950041	-0.009335517889999999	
-23.945042	-0.00933563709	
-23.940042	-0.00933563709	
-23.935047	-0.00933587551	
-23.930046	-0.00933587551	
-23.925049	-0.009335994719999999	
-23.92005	-0.009335994719999999	
-23.915049	-0.009335994719999999	
-23.910048	-0.009335994719999999	
-23.90505	-0.009336113929999999	
-23.900051	-0.009336113929999999	
-23.89505	-0.009335994719999999	
-23.890047	-0.00933587551	
-23.885044	-0.0093357563	
-23.880041	-0.00933563709	
-23.87504	-0.009335517889999999	
-23.870043	-0.00933563709	
-23.865042	-0.009335517889999999	
-23.860039	-0.009335517889999999	
-23.855042	-0.00933563709	
-23.850046	-0.00933587551	
-23.845043	-0.0093357563	
-23.840044	-0.0093357563	
-23.835041	-0.00933563709	
-23.830046	-0.00933587551	
-23.825045	-0.0093357563	
-23.820042	-0.009335517889999999	
-23.815042	-0.00933563709	
-23.810041	-0.009335517889999999	
-23.805044	-0.0093357563	
-23.800043	-0.00933563709	
-23.79504	-0.009335517889999999	
-23.790041	-0.00933563709	
-23.785046	-0.00933587551	
-23.78005	-0.009336113929999999	
-23.775049	-0.009335994719999999	
-23.770048	-0.009335994719999999	
-23.765047	-0.009335994719999999	
-23.760048	-0.009335994719999999	
-23.755049	-0.009335994719999999	
-23.750048	-0.009335994719999999	
-23.74505	-0.009336233139999999	
-23.740047	-0.009335994719999999	
-23.735044	-0.0093357563	
-23.730043	-0.0093357563	
-23.725044	-0.0093357563	
-23.720049	-0.009336113929999999	
-23.71505	-0.009336113929999999	
-23.710049	-0.009336113929999999	
-23.705046	-0.00933587551	
-23.700047	-0.00933587551	
-23.695047	-0.009335994719999999	
-23.690048	-0.009335994719999999	
-23.685045	-0.00933587551	
-23.680046	-0.00933587551	
-23.675051	-0.009336113929999999	
-23.670053	-0.00933635235	
-23.665052	-0.009336233139999999	
-23.660051	-0.009336233139999999	
-23.655052	-0.009336233139999999	
-23.650049	-0.009335994719999999	
-23.645052	-0.009336233139999999	
-23.640053	-0.009336233139999999	
-23.635052	-0.009336233139999999	
-23.630049	-0.009336113929999999	
-23.62505	-0.009336113929999999	
-23.62005	-0.009336113929999999	
-23.615047	-0.009335994719999999	
-23.610048	-0.009335994719999999	
-23.605049	-0.009336113929999999	
-23.600048	-0.009335994719999999	
-23.595049	-0.009335994719999999	
-23.590046	-0.00933587551	
-23.585051	-0.009336113929999999	
-23.580053	-0.00933635235	
-23.575056	-0.00933647156	
-23.570055	-0.00933647156	
-23.565052	-0.009336233139999999	
-23.560049	-0.009335994719999999	
-23.55505	-0.009336113929999999	
-23.550051	-0.009336233139999999	
-23.545052	-0.009336233139999999	
-23.540049	-0.009336113929999999	
-23.535048	-0.009335994719999999	
-23.530048	-0.009335994719999999	
-23.525047	-0.009335994719999999	
-23.520048	-0.009335994719999999	
-23.515053	-0.009336233139999999	
-23.510052	-0.00933635235	
-23.505053	-0.009336233139999999	
-23.500051	-0.009336233139999999	
-23.495054	-0.00933647156	
-23.490057	-0.00933659077	
-23.485056	-0.00933659077	
-23.480053	-0.00933635235	
-23.475054	-0.00933635235	
-23.470055	-0.00933635235	
-23.465054	-0.00933635235	
-23.460054	-0.00933647156	
-23.455055	-0.00933647156	
-23.450054	-0.00933647156	
-23.445057	-0.00933659077	
-23.440058	-0.00933659077	
-23.435053	-0.00933635235	
-23.430054	-0.00933635235	
-23.425055	-0.00933647156	
-23.420057	-0.00933659077	
-23.41506	-0.00933682919	
-23.410063	-0.0093369484	
-23.405064	-0.00933706761	
-23.400063	-0.0093369484	
-23.395061	-0.00933682919	
-23.390062	-0.0093369484	
-23.385063	-0.0093369484	
-23.380062	-0.00933682919	
-23.375061	-0.00933682919	
-23.37006	-0.00933682919	
-23.365063	-0.0093369484	
-23.360065	-0.00933718682	
-23.355066	-0.00933718682	
-23.350065	-0.00933718682	
-23.345066	-0.00933718682	
-23.340065	-0.00933718682	
-23.335064	-0.00933706761	
-23.330067	-0.00933718682	
-23.325069	-0.00933730602	
-23.32007	-0.00933742523	
-23.315071	-0.00933754444	
-23.31007	-0.00933742523	
-23.305071	-0.00933742523	
-23.300072	-0.00933754444	
-23.295071	-0.00933742523	
-23.290066	-0.00933718682	
-23.285067	-0.00933718682	
-23.280066	-0.00933718682	
-23.275066	-0.00933718682	
-23.270063	-0.00933706761	
-23.265064	-0.00933706761	
-23.260065	-0.00933706761	
-23.255064	-0.00933706761	
-23.250065	-0.00933706761	
-23.245066	-0.00933706761	
-23.240065	-0.00933706761	
-23.235062	-0.0093369484	
-23.230062	-0.0093369484	
-23.225063	-0.00933706761	
-23.220064	-0.00933706761	
-23.215063	-0.00933706761	
-23.210064	-0.00933706761	
-23.205067	-0.00933730602	
-23.200068	-0.00933718682	
-23.195066	-0.00933718682	
-23.190065	-0.00933718682	
-23.185062	-0.0093369484	
-23.180063	-0.00933706761	
-23.175064	-0.00933706761	
-23.170067	-0.00933730602	
-23.165064	-0.00933706761	
-23.160063	-0.00933706761	
-23.155067	-0.00933730602	
-23.150066	-0.00933730602	
-23.145069	-0.00933742523	
-23.140068	-0.00933742523	
-23.135067	-0.00933730602	
-23.13007	-0.00933742523	
-23.125072	-0.00933766365	
-23.120077	-0.00933790207	
-23.115074	-0.00933778286	
-23.110073	-0.00933754444	
-23.105074	-0.00933778286	
-23.100073	-0.00933766365	
-23.09507	-0.00933742523	
-23.090067	-0.00933718682	
-23.085068	-0.00933730602	
-23.080065	-0.00933718682	
-23.075064	-0.00933706761	
-23.070065	-0.00933706761	
-23.065065	-0.00933718682	
-23.06007	-0.00933742523	
-23.055069	-0.00933742523	
-23.050068	-0.00933742523	
-23.045071	-0.00933754444	
-23.040073	-0.00933766365	
-23.035074	-0.00933778286	
-23.030077	-0.00933790207	
-23.025078	-0.00933790207	
-23.020075	-0.00933778286	
-23.015078	-0.00933790207	
-23.010078	-0.009338021279999999	
-23.005077	-0.00933790207	
-23.000074	-0.00933778286	
-22.995071	-0.00933754444	
-22.990072	-0.00933754444	
-22.985073	-0.00933766365	
-22.980072	-0.00933766365	
-22.975073	-0.00933766365	
-22.970072	-0.00933766365	
-22.965073	-0.00933766365	
-22.960072	-0.00933766365	
-22.955072	-0.00933766365	
-22.950075	-0.00933778286	
-22.945078	-0.00933790207	
-22.940079	-0.009338021279999999	
-22.93508	-0.009338140489999999	
-22.93008	-0.009338259699999999	
-22.925079	-0.009338140489999999	
-22.920074	-0.00933778286	
-22.915071	-0.00933766365	
-22.910072	-0.00933766365	
-22.905077	-0.00933790207	
-22.900076	-0.00933790207	
-22.895073	-0.00933766365	
-22.890072	-0.00933766365	
-22.885077	-0.00933790207	
-22.880079	-0.009338021279999999	
-22.875078	-0.009338021279999999	
-22.870079	-0.009338021279999999	
-22.865078	-0.009338021279999999	
-22.860081	-0.009338140489999999	
-22.85508	-0.009338140489999999	
-22.850079	-0.009338021279999999	
-22.845079	-0.009338140489999999	
-22.840082	-0.009338259699999999	
-22.835081	-0.009338259699999999	
-22.830082	-0.009338259699999999	
-22.825081	-0.009338259699999999	
-22.82008	-0.009338140489999999	
-22.815079	-0.009338140489999999	
-22.81008	-0.009338140489999999	
-22.805079	-0.009338021279999999	
-22.800076	-0.00933790207	
-22.795076	-0.00933790207	
-22.790077	-0.00933790207	
-22.78508	-0.009338140489999999	
-22.780083	-0.009338259699999999	
-22.775078	-0.009338021279999999	
-22.770081	-0.009338140489999999	
-22.765079	-0.009338140489999999	
-22.760077	-0.00933790207	
-22.755074	-0.00933778286	
-22.750078	-0.009338021279999999	
-22.745079	-0.009338021279999999	
-22.740078	-0.009338021279999999	
-22.735075	-0.00933778286	
-22.730078	-0.009338021279999999	
-22.725075	-0.00933790207	
-22.720076	-0.00933790207	
-22.715076	-0.00933790207	
-22.710075	-0.00933790207	
-22.705076	-0.00933790207	
-22.700073	-0.00933778286	
-22.695074	-0.00933778286	
-22.690075	-0.00933790207	
-22.685076	-0.00933790207	
-22.680079	-0.009338140489999999	
-22.675077	-0.009338140489999999	
-22.670078	-0.009338021279999999	
-22.665079	-0.009338140489999999	
-22.66008	-0.009338140489999999	
-22.655079	-0.009338140489999999	
-22.650078	-0.009338140489999999	
-22.645079	-0.009338140489999999	
-22.640078	-0.009338021279999999	
-22.635078	-0.009338021279999999	
-22.630075	-0.00933790207	
-22.625076	-0.00933790207	
-22.620079	-0.009338140489999999	
-22.61508	-0.009338140489999999	
-22.610079	-0.009338140489999999	
-22.605082	-0.009338259699999999	
-22.600084	-0.00933837891	
-22.595081	-0.00933837891	
-22.590084	-0.00933837891	
-22.585089	-0.00933873654	
-22.580086	-0.00933861733	
-22.575081	-0.009338259699999999	
-22.570082	-0.009338259699999999	
-22.565084	-0.00933849812	
-22.560081	-0.009338259699999999	
-22.555077	-0.009338021279999999	
-22.550076	-0.00933790207	
-22.54508	-0.009338140489999999	
-22.540081	-0.009338259699999999	
-22.53508	-0.009338259699999999	
-22.530077	-0.009338021279999999	
-22.52508	-0.009338259699999999	
-22.520084	-0.00933849812	
-22.515083	-0.00933837891	
-22.510082	-0.00933837891	
-22.505081	-0.009338259699999999	
-22.50008	-0.009338259699999999	
-22.495081	-0.009338259699999999	
-22.49008	-0.009338259699999999	
-22.485086	-0.00933861733	
-22.480085	-0.00933861733	
-22.475086	-0.00933861733	
-22.470083	-0.00933837891	
-22.465078	-0.009338140489999999	
-22.460077	-0.009338021279999999	
-22.455078	-0.009338140489999999	
-22.450079	-0.009338140489999999	
-22.445082	-0.00933837891	
-22.440083	-0.00933837891	
-22.435081	-0.00933837891	
-22.430084	-0.00933849812	
-22.425083	-0.00933849812	
-22.420082	-0.00933837891	
-22.415083	-0.00933837891	
-22.410082	-0.00933837891	
-22.405083	-0.00933837891	
-22.400085	-0.00933861733	
-22.395084	-0.00933849812	
-22.390081	-0.009338259699999999	
-22.38508	-0.009338259699999999	
-22.380079	-0.009338140489999999	
-22.375076	-0.009338021279999999	
-22.370077	-0.009338140489999999	
-22.365082	-0.00933837891	
-22.360083	-0.00933837891	
-22.355082	-0.00933837891	
-22.35008	-0.00933837891	
-22.345083	-0.00933849812	
-22.340084	-0.00933849812	
-22.335085	-0.00933861733	
-22.330086	-0.00933861733	
-22.325085	-0.00933849812	
-22.320084	-0.00933849812	
-22.315083	-0.00933849812	
-22.310083	-0.00933849812	
-22.30508	-0.009338259699999999	
-22.300081	-0.00933837891	
-22.295078	-0.009338259699999999	
-22.290079	-0.009338259699999999	
-22.285078	-0.009338140489999999	
-22.280075	-0.009338021279999999	
-22.275074	-0.00933790207	
-22.270077	-0.009338021279999999	
-22.265078	-0.009338140489999999	
-22.260078	-0.009338140489999999	
-22.255079	-0.009338259699999999	
-22.250076	-0.009338021279999999	
-22.245077	-0.009338140489999999	
-22.240082	-0.00933837891	
-22.235081	-0.00933837891	
-22.230083	-0.00933849812	
-22.225082	-0.00933849812	
-22.220081	-0.00933837891	
-22.215082	-0.00933837891	
-22.210085	-0.00933861733	
-22.205084	-0.00933861733	
-22.200081	-0.009338259699999999	
-22.195084	-0.00933849812	
-22.190084	-0.00933849812	
-22.185083	-0.00933849812	
-22.180082	-0.00933849812	
-22.175083	-0.00933849812	
-22.170082	-0.00933849812	
-22.165083	-0.00933849812	
-22.160082	-0.00933849812	
-22.155085	-0.00933861733	
-22.150085	-0.00933861733	
-22.145081	-0.00933837891	
-22.140083	-0.00933861733	
-22.135082	-0.00933849812	
-22.130081	-0.00933837891	
-22.125082	-0.00933849812	
-22.120079	-0.009338259699999999	
-22.11508	-0.00933837891	
-22.110081	-0.00933837891	
-22.10508	-0.009338259699999999	
-22.100082	-0.00933849812	
-22.095079	-0.00933837891	
-22.09008	-0.00933837891	
-22.085077	-0.009338259699999999	
-22.080078	-0.009338259699999999	
-22.075079	-0.00933837891	
-22.07008	-0.00933837891	
-22.065081	-0.00933837891	
-22.060081	-0.00933837891	
-22.055079	-0.009338259699999999	
-22.050079	-0.009338259699999999	
-22.045076	-0.009338140489999999	
-22.040075	-0.009338021279999999	
-22.035074	-0.00933790207	
-22.030073	-0.00933790207	
-22.025076	-0.009338021279999999	
-22.020075	-0.00933790207	
-22.01507	-0.00933766365	
-22.010071	-0.00933778286	
-22.005074	-0.009338021279999999	
-22.000076	-0.009338021279999999	
-21.995073	-0.00933790207	
-21.990072	-0.00933778286	
-21.985071	-0.00933766365	
-21.980072	-0.00933790207	
-21.975075	-0.009338021279999999	
-21.970076	-0.009338021279999999	
-21.965075	-0.009338021279999999	
-21.960079	-0.009338259699999999	
-21.955076	-0.009338140489999999	
-21.950075	-0.009338021279999999	
-21.945074	-0.009338021279999999	
-21.940071	-0.00933778286	
-21.935074	-0.00933790207	
-21.930079	-0.009338259699999999	
-21.925081	-0.00933837891	
-21.920082	-0.00933849812	
-21.915079	-0.009338259699999999	
-21.910078	-0.009338259699999999	
-21.905077	-0.009338140489999999	
-21.900074	-0.009338021279999999	
-21.895069	-0.00933766365	
-21.890072	-0.00933778286	
-21.885071	-0.00933778286	
-21.88007	-0.00933766365	
-21.875069	-0.00933766365	
-21.870071	-0.00933778286	
-21.86507	-0.00933778286	
-21.860071	-0.00933778286	
-21.855074	-0.00933790207	
-21.850075	-0.009338021279999999	
-21.845072	-0.00933790207	
-21.840071	-0.00933766365	
-21.835072	-0.00933778286	
-21.830069	-0.00933754444	
-21.825069	-0.00933766365	
-21.820072	-0.00933778286	
-21.815069	-0.00933766365	
-21.810068	-0.00933754444	
-21.805065	-0.00933730602	
-21.800064	-0.00933730602	
-21.795067	-0.00933754444	
-21.790064	-0.00933730602	
-21.785063	-0.00933718682	
-21.78006	-0.00933706761	
-21.775063	-0.00933730602	
-21.770063	-0.00933730602	
-21.765062	-0.00933718682	
-21.760067	-0.00933754444	
-21.75507	-0.00933766365	
-21.750067	-0.00933754444	
-21.745068	-0.00933754444	
-21.740068	-0.00933766365	
-21.735067	-0.00933754444	
-21.730068	-0.00933766365	
-21.725067	-0.00933754444	
-21.720062	-0.00933718682	
-21.715065	-0.00933742523	
-21.710064	-0.00933742523	
